Number,Status,Mode,FanSpeed,Swing,Temperature,Value,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7
1,Off,Auto,Auto,Auto,Hi,40040720000000604004072000108701F5000070070000810000B1,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 00010000 10000111 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10110001 
2,On,Auto,Auto,Auto,Hi,40040720000000604004072000908701F500007007000081000071,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010000 10000111 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 01110001 
3,On,Heat,Auto,Auto,30,40040720000000604004072000923C01F500007007000081000094,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010010 00111100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10010100 
4,On,Cool,Auto,Auto,30,400407200000006040040720009C3C01F500007007000081000098,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10011100 00111100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10011000 
5,On,Dry,Auto,Auto,30,40040720000000604004072000943C01F500007007000081000090,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00111100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10010000 
6,On,Dry,1,Auto,30,40040720000000604004072000943C01FC00007007000081000099,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00111100 00000001,11111100 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10011001 
7,On,Dry,3,Auto,30,40040720000000604004072000943C01FA0000700700008100009D,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00111100 00000001,11111010 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10011101 
8,On,Dry,5,Auto,30,40040720000000604004072000943C01FE0000700700008100009B,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00111100 00000001,11111110 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10011011 
9,On,Dry,5,1,30,40040720000000604004072000943C018E000070070000810000D3,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00111100 00000001,10001110 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 11010011 
10,On,Dry,5,2,30,40040720000000604004072000943C014E00007007000081000033,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00111100 00000001,01001110 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 00110011 
11,On,Dry,5,3,30,40040720000000604004072000943C01CE000070070000810000B3,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00111100 00000001,11001110 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10110011 
12,On,Dry,5,4,30,40040720000000604004072000943C012E00007007000081000073,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00111100 00000001,00101110 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 01110011 
13,On,Dry,5,5,30,40040720000000604004072000943C01AE000070070000810000F3,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00111100 00000001,10101110 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 11110011 
14,On,Dry,Auto,5,30,40040720000000604004072000943C01A5000070070000810000FF,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00111100 00000001,10100101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 11111111 
15,On,Dry,Auto,Auto,30,40040720000000604004072000943C01F500007007000081000090,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00111100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10010000 
16,On,Dry,Auto,Auto,29,40040720000000604004072000945C01F5000070070000810000E0,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 01011100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 11100000 
17,On,Dry,Auto,Auto,29,40040720000000604004072000945C01F5000070070000810000E0,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 01011100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 11100000 
18,On,Dry,Auto,Auto,28,40040720000000604004072000941C01F5000070070000810000A0,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00011100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10100000 
19,On,Dry,Auto,Auto,27,40040720000000604004072000946C01F5000070070000810000C0,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 01101100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 11000000 
20,On,Dry,Auto,Auto,26,40040720000000604004072000942C01F500007007000081000080,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00101100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10000000 
21,On,Dry,Auto,Auto,25,40040720000000604004072000944C01F5000070070000810000FF,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 01001100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 11111111 
22,On,Dry,Auto,Auto,24,40040720000000604004072000940C01F5000070070000810000BF,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00001100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10111111 
23,On,Dry,Auto,Auto,23,40040720000000604004072000947401F5000070070000810000DF,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 01110100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 11011111 
24,On,Dry,Auto,Auto,22,40040720000000604004072000943401F50000700700008100009F,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00110100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10011111 
25,On,Dry,Auto,Auto,21,40040720000000604004072000945401F5000070070000810000EF,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 01010100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 11101111 
26,On,Dry,Auto,Auto,20,40040720000000604004072000941401F5000070070000810000AF,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00010100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10101111 
27,On,Dry,Auto,Auto,19,40040720000000604004072000946401F5000070070000810000CF,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 01100100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 11001111 
28,On,Dry,Auto,Auto,18,40040720000000604004072000942401F50000700700008100008F,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00100100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10001111 
29,On,Dry,Auto,Auto,17,40040720000000604004072000944401F5000070070000810000F7,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 01000100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 11110111 
30,On,Dry,Auto,Auto,16,40040720000000604004072000940401F5000070070000810000B7,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00000100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10110111 
31,On,Dry,Auto,Auto,16,40040720000000604004072000940401F5000070070000810000B7,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010100 00000100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10110111 
32,On,Auto,Auto,Auto,Hi,40040720000000604004072000908701F500007007000081000071,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010000 10000111 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 01110001 
33,On,Auto,Auto,Auto,Null,40040720000000604004072000900701F5000070070000810000B1,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010000 00000111 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10110001 
34,On,Auto,Auto,Auto,Lo,4004072000000060400407200090FF01F500007007000081000035,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010000 11111111 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 00110101 
35,On,Auto,Auto,Auto,Lo,4004072000000060400407200090FF01F500007007000081000035,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010000 11111111 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 00110101 
36,On,Heat,Auto,Auto,30,40040720000000604004072000923C01F500007007000081000094,01000000 00000100 00000111 00100000,00000000 00000000 00000000 01100000,01000000 00000100 00000111 00100000,00000000 10010010 00111100 00000001,11110101 00000000 00000000 01110000,00000111 00000000 00000000 10000001,00000000 00000000 10010100 